PA_Score,images,filename,live_fake,cross_direct,gender,subjectid
0.1020518809281202,"['190509_129_LG4000/2019-129-006-iris-left-cross-lg4000-4.png', '190509_129_LG4000/2019-129-006-iris-left-direct-lg4000-4.png']",190509_129_LG4000/2019-129-006-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,73
0.0762094425589585,"['190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-0.png', '190509_129_LG4000/2019-129-006-iris-right-direct-lg4000-0.png']",190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,73
0.0735552653853622,"['190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-1.png', '190509_129_LG4000/2019-129-006-iris-right-direct-lg4000-1.png']",190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,73
0.0815294803545624,"['190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-2.png', '190509_129_LG4000/2019-129-006-iris-right-direct-lg4000-2.png']",190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,73
0.082455896649228,"['190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-3.png', '190509_129_LG4000/2019-129-006-iris-right-direct-lg4000-3.png']",190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,73
0.095066897846351,"['190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-4.png', '190509_129_LG4000/2019-129-006-iris-right-direct-lg4000-4.png']",190509_129_LG4000/2019-129-006-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,73
0.0150982118584255,"['190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-0.png', '190509_129_LG4000/2019-129-005-iris-left-direct-lg4000-0.png']",190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Male,73
0.0148523813516827,"['190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-1.png', '190509_129_LG4000/2019-129-005-iris-left-direct-lg4000-1.png']",190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Male,73
0.019845499001298,"['190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-2.png', '190509_129_LG4000/2019-129-005-iris-left-direct-lg4000-2.png']",190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Male,73
0.0178140714854294,"['190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-3.png', '190509_129_LG4000/2019-129-005-iris-left-direct-lg4000-3.png']",190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Male,73
0.0133705929534635,"['190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-4.png', '190509_129_LG4000/2019-129-005-iris-left-direct-lg4000-4.png']",190509_129_LG4000/2019-129-005-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Male,73
0.017089356945638,"['190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-0.png', '190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-0.png']",190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Male,73
0.0116778946614204,"['190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-1.png', '190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-1.png']",190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Male,73
0.0272635577374278,"['190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-2.png', '190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-2.png']",190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Male,73
0.0167061441071826,"['190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-4.png', '190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-4.png']",190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Male,73
0.0753499660791343,"['190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-0.png', '190509_129_LG4000/2019-129-008-iris-left-direct-lg4000-0.png']",190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,74
0.0945476894178991,"['190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-1.png', '190509_129_LG4000/2019-129-008-iris-left-direct-lg4000-1.png']",190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,74
0.0892201298938414,"['190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-2.png', '190509_129_LG4000/2019-129-008-iris-left-direct-lg4000-2.png']",190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,74
0.0864644391750424,"['190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-3.png', '190509_129_LG4000/2019-129-008-iris-left-direct-lg4000-3.png']",190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,74
0.0885993832097537,"['190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-4.png', '190509_129_LG4000/2019-129-008-iris-left-direct-lg4000-4.png']",190509_129_LG4000/2019-129-008-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,74
0.066014247360531,"['190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-0.png', '190509_129_LG4000/2019-129-008-iris-right-direct-lg4000-0.png']",190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,74
0.0753939017668736,"['190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-1.png', '190509_129_LG4000/2019-129-008-iris-right-direct-lg4000-1.png']",190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,74
0.0761005436657545,"['190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-2.png', '190509_129_LG4000/2019-129-008-iris-right-direct-lg4000-2.png']",190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,74
0.0696480739282371,"['190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-3.png', '190509_129_LG4000/2019-129-008-iris-right-direct-lg4000-3.png']",190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,74
0.0778735639268621,"['190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-4.png', '190509_129_LG4000/2019-129-008-iris-right-direct-lg4000-4.png']",190509_129_LG4000/2019-129-008-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,74
0.0484756059702493,"['190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png', '190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-0.png']",190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,74
0.0305595606796433,"['190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-1.png', '190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-1.png']",190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,74
0.0362070922734111,"['190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-2.png', '190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-2.png']",190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,74
0.025682746554488,"['190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-3.png', '190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-3.png']",190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,74
0.0387089846553897,"['190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-4.png', '190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-4.png']",190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,74
0.0376568182387976,"['190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-0.png', '190509_129_LG4000/2019-129-007-iris-right-direct-lg4000-0.png']",190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,74
0.0426269450949261,"['190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-1.png', '190509_129_LG4000/2019-129-007-iris-right-direct-lg4000-1.png']",190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,74
0.0415237698226295,"['190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-2.png', '190509_129_LG4000/2019-129-007-iris-right-direct-lg4000-2.png']",190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,74
0.0534920360837231,"['190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-3.png', '190509_129_LG4000/2019-129-007-iris-right-direct-lg4000-3.png']",190509_129_LG4000/2019-129-007-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,74
0.0427636242577456,"['190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-002-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,75
0.0576477414560815,"['190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-002-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,75
0.0461599788399435,"['190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-002-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,75
0.0459515895312419,"['190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-002-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,75
0.0401464127408459,"['190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-002-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-002-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,75
0.0424468061830941,"['190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-002-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,75
0.0546142438917547,"['190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-002-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,75
0.0481652978516115,"['190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-002-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,75
0.0544446976908435,"['190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-002-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,75
0.0514462732992363,"['190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-002-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-002-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,75
0.0147925249651609,"['190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,75
0.0292091610868101,"['190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,75
0.029076910475872,"['190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,75
0.0380877188963245,"['190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,75
0.0379497594561116,"['190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,75
0.0118710604213317,"['190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,75
0.0091782517740385,"['190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,75
0.0228519647615301,"['190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,75
0.0132543426003298,"['190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,75
0.0090875825681596,"['190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-001-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-001-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,75
0.0827939530548479,"['190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-004-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,76
0.0744672834920857,"['190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-004-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,76
0.0889965042250614,"['190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-004-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,76
0.0905278333218695,"['190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-004-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,76
0.1025514376823953,"['190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-004-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-004-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,76
0.0912887889088518,"['190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-004-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,76
0.0747389177787512,"['190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-004-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,76
0.0790876741725355,"['190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-004-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,76
0.0690406569182332,"['190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-004-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,76
0.0827713774962349,"['190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-004-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-004-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,76
0.0279997549265963,"['190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-003-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,76
0.0105250111659758,"['190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-003-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,76
0.0240324178005865,"['190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-003-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,76
0.0237156724484232,"['190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-003-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,76
0.0322158261637706,"['190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-003-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-003-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,76
0.0305506755399802,"['190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,76
0.0026552767881905,"['190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,76
0.0300953348890265,"['190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,76
0.0242090102098321,"['190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,76
0.0363887460392114,"['190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-003-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-003-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,76
0.0664667977722127,"['190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-006-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,77
0.0900622822310917,"['190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-006-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,77
0.0629746922530502,"['190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-006-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,77
0.0710742171238224,"['190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-006-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,77
0.0694487818885072,"['190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-006-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-006-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,77
0.0680050748649097,"['190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-006-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,77
0.0744790071029986,"['190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-006-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,77
0.0688898382059844,"['190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-006-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,77
0.0769377021553013,"['190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-006-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,77
0.0659288393172098,"['190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-006-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-006-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,77
0.0308240615282455,"['190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,77
0.0551409660210579,"['190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,77
0.0409910869782126,"['190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,77
0.0453254126118645,"['190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,77
0.0334081971146906,"['190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,77
0.044115245208119,"['190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,77
0.0663704834075028,"['190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,77
0.057768432423059,"['190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,77
0.0645018286531747,"['190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,77
0.0771259262573214,"['190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-005-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-005-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,77
0.0552101638219558,"['190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-0.png', '190510_130_LG4000/2019-130-008-iris-left-direct-lg4000-0.png']",190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,78
0.0592805964113175,"['190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-1.png', '190510_130_LG4000/2019-130-008-iris-left-direct-lg4000-1.png']",190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,78
0.0447548049616123,"['190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-2.png', '190510_130_LG4000/2019-130-008-iris-left-direct-lg4000-2.png']",190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,78
0.0316454375652305,"['190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-3.png', '190510_130_LG4000/2019-130-008-iris-left-direct-lg4000-3.png']",190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,78
0.0506667982719348,"['190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-4.png', '190510_130_LG4000/2019-130-008-iris-left-direct-lg4000-4.png']",190510_130_LG4000/2019-130-008-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,78
0.0720124991148151,"['190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-0.png', '190510_130_LG4000/2019-130-008-iris-right-direct-lg4000-0.png']",190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,78
0.0796533144126158,"['190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-1.png', '190510_130_LG4000/2019-130-008-iris-right-direct-lg4000-1.png']",190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,78
0.0714687562062261,"['190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-2.png', '190510_130_LG4000/2019-130-008-iris-right-direct-lg4000-2.png']",190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,78
0.0662789490974695,"['190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-3.png', '190510_130_LG4000/2019-130-008-iris-right-direct-lg4000-3.png']",190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,78
0.0634164118601633,"['190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-4.png', '190510_130_LG4000/2019-130-008-iris-right-direct-lg4000-4.png']",190510_130_LG4000/2019-130-008-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,78
